timestamp,datetime,ax,ay,az,gx,gy,gz,label,frame_id
1770512525.1858792,09:02:05.185,-6.12,0.706,7.144,-0.9927,4.3656,0.2422,NONE,264
1770512525.1930463,09:02:05.193,-7.187,0.869,8.111,-1.119,4.3656,0.4061,NONE,265
1770512525.1995053,09:02:05.199,-7.541,1.031,8.333,-1.2746,4.1581,0.4876,NONE,266
1770512525.206489,09:02:05.206,-7.785,0.778,7.862,-1.4124,3.9999,0.5131,NONE,267
1770512525.213565,09:02:05.213,-8.01,0.234,7.147,-1.5099,3.8987,0.491,NONE,268
1770512525.2206879,09:02:05.220,-8.467,-0.38,6.429,-1.5793,3.808,0.3507,NONE,269
1770512525.2276886,09:02:05.227,-8.558,-1.318,5.323,-1.584,3.7281,0.1506,NONE,270
1770512525.2347977,09:02:05.234,-8.19,-2.235,3.845,-1.4685,3.627,-0.042,NONE,271
1770512525.241684,09:02:05.241,-7.726,-3.378,2.223,-1.2717,3.692,-0.1692,NONE,272
1770512525.2486527,09:02:05.248,-7.104,-3.553,1.469,-1.0457,3.8151,-0.3404,NONE,273
1770512525.2560217,09:02:05.256,-6.237,-3.421,1.129,-0.8555,3.9412,-0.4377,NONE,274
1770512525.2628946,09:02:05.262,-5.252,-2.962,0.78,-0.7,4.1617,-0.3296,NONE,275
1770512525.270002,09:02:05.270,-5.276,-2.555,0.981,-0.5454,4.2505,-0.1496,NONE,276
1770512525.2766306,09:02:05.276,-5.123,-1.931,1.443,-0.4514,4.2655,0.2589,NONE,277
1770512525.2835712,09:02:05.283,-4.814,-0.29,2.996,-0.7566,4.3656,0.4077,NONE,278
1770512525.2905285,09:02:05.290,-1.378,0.787,1.448,-0.4854,4.2923,1.0047,NONE,279
1770512525.2976673,09:02:05.297,-8.508,0.01,3.218,-0.5974,4.2847,1.5597,NONE,280
1770512525.304715,09:02:05.304,-9.525,-0.636,2.917,-0.7141,4.1218,1.6626,NONE,281
1770512525.311624,09:02:05.311,-11.092,-1.426,2.462,-0.7953,3.9766,1.6802,NONE,282
1770512525.3187835,09:02:05.318,-12.071,-2.67,1.199,-0.76,3.7401,1.5258,NONE,283
1770512525.325979,09:02:05.325,-10.97,-3.007,-0.395,-0.6891,3.7161,1.4013,NONE,284
1770512525.332772,09:02:05.332,-11.319,-3.529,-1.333,-0.5696,3.7565,1.2305,NONE,285
1770512525.3398323,09:02:05.339,-11.805,-3.823,-1.469,-0.4616,3.6517,0.9627,NONE,286
1770512525.3467798,09:02:05.346,-9.544,-3.627,-2.663,-0.1518,3.7371,0.9366,NONE,287
1770512525.3539357,09:02:05.353,-10.362,-2.828,-1.687,-0.0028,3.8263,0.7544,NONE,288
1770512525.360704,09:02:05.360,-10.757,-1.629,-0.45,0.023,3.8407,0.6205,NONE,289
1770512525.36766,09:02:05.367,-11.015,-1.251,-0.077,0.0734,3.8059,0.6158,NONE,290
1770512525.374629,09:02:05.374,-11.669,-1.354,0.309,0.127,3.5526,0.5906,NONE,291
1770512525.3820112,09:02:05.382,-11.171,-0.869,0.254,0.1484,3.3087,0.5488,NONE,292
1770512525.3887348,09:02:05.388,-10.494,0.01,0.761,0.0895,3.0944,0.4907,NONE,293
1770512525.396032,09:02:05.396,-10.755,0.12,0.794,-0.0385,2.9816,0.4812,NONE,294
1770512525.4027987,09:02:05.402,-11.614,-0.395,0.383,-0.1003,2.8507,0.3961,NONE,295
1770512525.4095814,09:02:05.409,-9.544,0.12,1.024,-0.227,2.7375,0.4481,NONE,296
1770512525.4168148,09:02:05.416,-14.164,-1.01,0.309,-0.1997,2.8221,0.1009,NONE,297
1770512525.423649,09:02:05.423,-8.728,0.251,-1.376,-0.3379,3.1725,0.1171,NONE,298
1770512525.4307306,09:02:05.430,-8.711,-0.44,-2.338,-0.3182,3.2635,0.0616,NONE,299
1770512525.438068,09:02:05.438,-8.312,-0.27,-2.287,-0.3399,3.3708,0.1697,NONE,300
1770512525.4461262,09:02:05.446,-7.821,-1.098,-3.259,-0.4634,3.0373,-0.0301,NONE,301
1770512525.4529397,09:02:05.452,-8.307,-0.28,-2.505,-0.403,3.4183,0.5942,NONE,302
1770512525.4604318,09:02:05.460,-10.19,-1.292,-2.665,-0.3749,3.0121,0.5176,NONE,303
1770512525.4671354,09:02:05.467,-10.338,-0.806,-2.701,-0.2966,2.8907,0.5363,NONE,304
1770512525.4742815,09:02:05.474,-9.25,-0.878,-3.957,-0.236,2.7772,0.3732,NONE,305
1770512525.4806774,09:02:05.480,-9.692,-1.067,-4.613,-0.214,2.8943,0.2562,NONE,306
1770512525.488253,09:02:05.488,-10.793,-1.565,-4.603,-0.1447,2.9376,-0.0842,NONE,307
1770512525.494926,09:02:05.494,-10.494,-2.0,-5.524,-0.0348,3.0024,-0.3922,NONE,308
1770512525.5018609,09:02:05.501,-10.384,-2.022,-6.051,0.089,3.169,-0.5025,NONE,309
1770512525.509017,09:02:05.509,10.24,-2.232,-5.84,0.117,3.087,-0.8456,NONE,310
1770512525.5158281,09:02:05.515,-9.054,-1.103,-5.735,0.2935,3.3676,-0.6607,NONE,311
1770512525.522701,09:02:05.522,-8.604,-1.543,-6.245,0.4466,3.3225,-0.5417,NONE,312
1770512525.5297866,09:02:05.529,-9.877,-1.17,-4.113,0.5744,3.0927,-0.4345,NONE,313
1770512525.5366206,09:02:05.536,-9.477,-0.49,-4.39,0.5301,2.8501,-0.2623,NONE,314
1770512525.543633,09:02:05.543,-9.341,-0.012,-4.244,0.4397,2.6301,-0.2018,NONE,315
1770512525.5509489,09:02:05.550,-8.953,0.385,-4.039,0.2579,2.3438,-0.2228,NONE,316
1770512525.5580924,09:02:05.558,-10.568,0.318,-2.689,0.1107,2.1109,-0.1623,NONE,317
1770512525.5648758,09:02:05.564,-7.977,0.05,-4.209,-0.048,1.8551,-0.257,NONE,318
1770512525.5721295,09:02:05.572,-7.063,-0.416,-5.374,-0.0324,1.9272,-0.1771,NONE,319
1770512525.5789897,09:02:05.578,-6.931,-1.153,-6.852,0.0039,2.0897,-0.0361,NONE,320
1770512525.5859096,09:02:05.585,-7.898,-1.711,-6.953,0.0281,2.1232,0.0308,NONE,321
1770512525.592699,09:02:05.592,-8.135,-1.615,-7.154,0.0492,2.0295,-0.0441,NONE,322
1770512525.5996614,09:02:05.599,-7.821,-1.385,-7.441,0.1291,2.0302,-0.0553,NONE,323
1770512525.6066158,09:02:05.606,-8.879,-1.627,-6.307,0.207,2.0086,0.0049,NONE,324
1770512525.6140206,09:02:05.614,-10.07,-1.122,-5.161,0.2322,1.6575,-0.0986,NONE,325
1770512525.6210165,09:02:05.621,-8.977,-0.103,-5.869,0.1717,1.5132,-0.0345,NONE,326
1770512525.6275384,09:02:05.627,-9.513,0.146,-5.34,0.0719,1.3936,-0.0416,NONE,327
1770512525.6354854,09:02:05.635,-10.061,-0.144,-5.044,-0.0145,1.2426,-0.075,NONE,328
1770512525.6430912,09:02:05.643,-10.281,-0.517,-5.62,-0.0801,1.1114,-0.1656,NONE,329
1770512525.6503117,09:02:05.650,-9.058,-0.699,-6.328,-0.0965,1.0821,-0.2206,NONE,330
1770512525.656869,09:02:05.656,-8.424,-1.125,-6.816,-0.0747,0.9934,-0.2454,NONE,331
1770512525.663982,09:02:05.663,-8.173,-1.498,-7.372,-0.0644,0.9085,-0.2004,NONE,332
1770512525.6707492,09:02:05.670,-7.266,-1.16,-7.319,-0.0582,0.7795,-0.1463,NONE,333
1770512525.6780157,09:02:05.678,-7.049,-0.785,-6.852,-0.069,0.7461,-0.0397,NONE,334
1770512525.6846817,09:02:05.684,-7.429,-0.849,-6.984,-0.054,0.6839,0.0947,NONE,335
1770512525.6919367,09:02:05.691,-8.089,-0.892,-6.852,-0.0372,0.6715,0.2477,NONE,336
1770512525.6989741,09:02:05.698,-8.659,-0.892,-6.642,-0.0544,0.6222,0.2153,NONE,337
1770512525.7068784,09:02:05.706,-9.197,-1.275,-6.833,-0.0465,0.6348,0.0556,NONE,338
1770512525.7138996,09:02:05.713,-8.561,-1.05,-6.91,-0.0289,0.6801,-0.0813,NONE,339
1770512525.7212718,09:02:05.721,-8.003,-0.993,-6.563,-0.0432,0.682,-0.1623,NONE,340
1770512525.7277591,09:02:05.727,-7.97,-1.199,-6.386,-0.0489,0.5958,-0.1628,NONE,341
1770512525.7346992,09:02:05.734,-7.697,-0.866,-6.4,-0.0702,0.4002,-0.0874,NONE,342
1770512525.741761,09:02:05.741,-7.491,-0.481,-6.101,-0.112,0.2258,0.0564,NONE,343
1770512525.7488658,09:02:05.748,-7.467,-0.141,-5.821,-0.1956,0.0497,0.1769,NONE,344
1770512525.7556758,09:02:05.755,-7.769,-0.218,-5.883,-0.2801,-0.1476,0.352,NONE,345
1770512525.7628746,09:02:05.762,-8.276,-0.648,-6.429,-0.3335,-0.34,0.5445,NONE,346
1770512525.7699535,09:02:05.769,-9.453,-1.263,-6.895,-0.3281,-0.4976,0.518,NONE,347
1770512525.776892,09:02:05.776,-8.735,-1.684,-7.896,-0.309,-0.3577,0.3078,NONE,348
1770512525.7839677,09:02:05.783,-8.671,-2.192,-8.494,-0.2024,-0.0991,0.0838,NONE,349
1770512525.7908134,09:02:05.790,-8.915,-2.464,-8.46,-0.0711,0.0306,-0.1571,NONE,350
1770512525.7977347,09:02:05.797,-8.082,-1.957,-8.245,0.0337,0.0898,-0.2805,NONE,351
1770512525.8046954,09:02:05.804,-7.795,-1.333,-7.235,0.0858,0.0843,-0.2741,NONE,352
1770512525.811681,09:02:05.811,-8.211,-0.766,-6.127,0.0393,-0.0349,-0.2493,NONE,353
1770512525.818833,09:02:05.818,-8.302,-0.44,-5.967,-0.0418,-0.1958,-0.1731,NONE,354
1770512525.8258367,09:02:05.825,-8.14,-0.275,-5.809,-0.1019,-0.3283,-0.0697,NONE,355
1770512525.833059,09:02:05.833,-7.63,-0.172,-5.974,-0.1724,-0.429,0.0478,NONE,356
1770512525.8398862,09:02:05.839,-8.266,-0.376,-6.084,-0.2376,-0.5654,0.1692,NONE,357
1770512525.8467627,09:02:05.846,-9.262,-0.773,-6.23,-0.2411,-0.7322,0.2214,NONE,358
1770512525.8538008,09:02:05.853,-10.441,-1.5,-6.891,-0.2172,-0.8953,0.038,NONE,359
1770512525.860894,09:02:05.860,-9.132,-1.474,-7.654,-0.1685,-0.7967,-0.1829,NONE,360
1770512525.8679278,09:02:05.867,-8.211,-1.51,-7.9,-0.0757,-0.5618,-0.3079,NONE,361
1770512525.874717,09:02:05.874,-8.632,-1.72,-7.573,0.0088,-0.5017,-0.4566,NONE,362
1770512525.881684,09:02:05.881,-8.946,-1.433,-7.072,0.0636,-0.5656,-0.488,NONE,363
1770512525.8888683,09:02:05.888,-9.644,-0.833,-6.034,0.0617,-0.6795,-0.4732,NONE,364
1770512525.8966103,09:02:05.896,-10.807,-0.414,-5.199,-0.0215,-0.858,-0.5091,NONE,365
1770512525.9032228,09:02:05.903,-12.178,-0.187,-4.654,-0.1561,-1.0722,-0.5979,NONE,366
1770512525.910155,09:02:05.910,-12.937,0.053,-4.235,-0.3204,-1.3245,-0.7798,NONE,367
1770512525.9167655,09:02:05.916,-12.657,0.093,-4.292,-0.4716,-1.5689,-0.953,NONE,368
1770512525.9240024,09:02:05.924,-11.716,-0.165,-5.259,-0.5742,-1.7789,-1.0071,NONE,369
1770512525.9310744,09:02:05.931,-10.142,-0.488,-6.503,-0.6254,-1.9712,-0.963,NONE,370
1770512525.9380302,09:02:05.938,-8.802,-0.806,-7.12,-0.5987,-2.1039,-0.7615,NONE,371
1770512525.9448538,09:02:05.944,-9.054,-1.151,-7.319,-0.5589,-2.309,-0.4908,NONE,372
1770512525.9520583,09:02:05.952,-10.661,-1.433,-7.07,-0.5023,-2.5724,-0.2666,NONE,373
1770512525.9591277,09:02:05.959,-12.669,-1.641,-6.52,-0.4167,-2.9579,-0.1679,NONE,374
1770512525.9660032,09:02:05.966,-14.662,-1.45,-6.927,-0.2686,-3.3755,-0.2466,NONE,375
1770512525.9727285,09:02:05.972,-16.772,1.73,-6.257,0.3921,-3.9333,0.0109,NONE,376
1770512525.9800358,09:02:05.980,-16.006,-0.72,-3.479,0.1884,-4.3657,-0.5498,NONE,377
1770512525.9871428,09:02:05.987,-5.946,1.44,-7.372,-0.0697,-4.3657,-0.1364,NONE,378
1770512525.9939947,09:02:05.993,-6.931,-0.605,-7.398,-0.1741,-4.2542,-0.297,NONE,379
1770512526.0009174,09:02:06.000,-7.355,-1.687,-8.135,-0.0642,-3.6416,0.0553,NONE,380
1770512526.0077507,09:02:06.007,-8.329,-2.462,-7.714,0.1242,-3.4788,0.3714,NONE,381
1770512526.0147924,09:02:06.014,-11.779,-2.558,-5.735,0.2489,-3.863,0.3199,NONE,382
1770512526.0218458,09:02:06.021,-12.08,-1.68,-4.965,0.3293,-3.9976,0.589,NONE,383
1770512526.0287647,09:02:06.028,-13.15,-0.531,-2.888,0.2337,-4.2789,0.5522,NONE,384
1770512526.0355647,09:02:06.035,-13.133,0.529,-1.754,0.0899,-4.3657,0.7549,NONE,385
1770512526.0428038,09:02:06.042,-13.973,0.462,-0.708,-0.1287,-4.3657,0.7723,NONE,386
1770512526.0499787,09:02:06.049,-13.248,-0.249,-2.098,-0.3206,-4.3657,0.9409,NONE,387
1770512526.057251,09:02:06.057,-11.647,-1.591,-4.201,-0.4327,-4.3657,1.0555,NONE,388
1770512526.0637105,09:02:06.063,-9.711,-2.235,-5.065,-0.3305,-4.3657,1.3997,NONE,389
1770512526.0706236,09:02:06.070,-8.601,-2.881,-5.517,-0.2899,-4.3657,1.3079,NONE,390
1770512526.0778372,09:02:06.077,-8.003,-3.441,-5.948,-0.0879,-4.3657,1.3931,NONE,391
1770512526.084934,09:02:06.084,-7.403,-3.022,-6.13,0.0374,-4.3657,1.3717,NONE,392
1770512526.091915,09:02:06.091,-9.805,-2.862,-4.457,0.2313,-4.0557,1.3125,NONE,393
1770512526.098749,09:02:06.098,-12.183,-2.622,-2.204,0.3691,-3.8957,0.9947,NONE,394
1770512526.1057827,09:02:06.105,-14.162,-1.945,-0.419,0.3497,-3.979,0.6049,NONE,395
1770512526.1127217,09:02:06.112,-14.738,-1.153,0.675,0.3231,-4.1839,0.1773,NONE,396
1770512526.119701,09:02:06.119,-14.133,-0.55,1.838,0.2634,-4.3657,-0.0958,NONE,397
1770512526.126654,09:02:06.126,-14.066,-0.847,1.314,0.1887,-4.3657,-0.4006,NONE,398
1770512526.134235,09:02:06.134,-11.441,-0.727,-0.041,0.1867,-4.3657,-0.5013,NONE,399
1770512526.1410468,09:02:06.141,-8.204,-0.486,-1.01,0.2268,-4.3657,-0.5781,NONE,400
1770512526.1478276,09:02:06.147,-4.831,-0.069,-1.792,0.2687,-4.3657,-0.5015,NONE,401
1770512526.1553898,09:02:06.155,-4.216,0.007,-1.318,0.3078,-3.9398,-0.2467,NONE,402
1770512526.1629293,09:02:06.162,-6.726,-0.213,0.347,0.3849,-3.5859,-0.0829,NONE,403
1770512526.1695952,09:02:06.169,-11.657,0.84,4.295,0.3834,-3.3983,0.3144,NONE,404
1770512526.177213,09:02:06.177,-12.269,-0.407,2.936,0.2991,-4.0302,-0.0873,NONE,405
1770512526.1840904,09:02:06.184,-14.578,-0.746,4.058,0.304,-4.3657,-0.2992,NONE,406
1770512526.1922443,09:02:06.192,-13.083,-0.581,3.586,0.2719,-4.3657,-0.4525,NONE,407
1770512526.1977236,09:02:06.197,-11.494,-3.134,1.402,0.1893,-4.3657,-0.6098,NONE,408
1770512526.2047608,09:02:06.204,-6.087,-0.376,0.333,0.3198,-4.3657,-0.7882,NONE,409
1770512526.2119982,09:02:06.211,-4.725,-0.543,0.45,0.4459,-4.3657,-0.9158,NONE,410
1770512526.2185714,09:02:06.218,-3.972,0.467,1.668,0.4723,-4.3657,-0.7564,NONE,411
1770512526.225796,09:02:06.225,-6.893,0.763,3.46,0.4776,-4.3312,-0.5661,NONE,412
1770512526.2328374,09:02:06.232,-10.087,0.746,5.431,0.4747,-4.3657,-0.4966,NONE,413
1770512526.2396567,09:02:06.239,-11.078,0.598,5.484,0.4096,-4.3657,-0.4265,NONE,414
1770512526.2466278,09:02:06.246,-12.13,-0.115,5.132,0.377,-4.3657,-0.1797,NONE,415
1770512526.253817,09:02:06.253,-10.819,-0.091,4.395,0.4165,-4.3657,-0.0103,NONE,416
1770512526.260562,09:02:06.260,-10.128,-0.134,4.51,0.3559,-4.3657,0.1136,NONE,417
1770512526.267583,09:02:06.267,-6.919,0.199,4.017,0.2599,-4.3657,0.3264,NONE,418
1770512526.2745593,09:02:06.274,-4.785,-0.115,3.019,0.2234,-4.3657,0.2013,NONE,419
1770512526.2816393,09:02:06.281,-3.508,-0.292,3.364,0.2132,-4.3657,0.0063,NONE,420
1770512526.2887692,09:02:06.288,-2.354,-0.134,3.596,0.1893,-4.3657,-0.2116,NONE,421
1770512526.2956786,09:02:06.295,-2.204,-0.51,3.496,0.1575,-4.3657,-0.5569,NONE,422
1770512526.3026075,09:02:06.302,-2.201,-0.141,4.338,0.1717,-4.3657,-0.8575,NONE,423
1770512526.3096306,09:02:06.309,-1.871,0.177,5.446,0.1026,-4.3657,-1.0094,NONE,424
1770512526.3167179,09:02:06.316,-2.273,0.213,5.402,0.1539,-4.3657,-0.9113,NONE,425
1770512526.3235724,09:02:06.323,-1.471,1.108,6.034,0.1728,-4.3657,-0.7753,NONE,426
1770512526.3305407,09:02:06.330,-0.074,1.156,6.984,0.1146,-4.3657,-0.6394,NONE,427
1770512526.337524,09:02:06.337,2.948,0.964,6.898,0.0314,-4.3657,-0.6158,NONE,428
1770512526.3444817,09:02:06.344,4.579,0.483,6.182,0.1017,-4.3657,-0.3604,NONE,429
1770512526.3515317,09:02:06.351,4.792,0.112,5.245,0.1665,-4.3657,0.0215,NONE,430
1770512526.3586104,09:02:06.358,3.589,-0.366,5.278,0.2634,-4.0428,0.1701,NONE,431
1770512526.365494,09:02:06.365,1.402,-1.151,5.383,0.4199,-3.7734,0.1817,NONE,432
1770512526.3725996,09:02:06.372,1.115,-1.694,5.192,0.6167,-3.5865,-0.0067,NONE,433
1770512526.3796637,09:02:06.379,1.34,-1.17,5.201,0.7649,-3.3358,-0.1625,NONE,434
1770512526.3865452,09:02:06.386,1.517,-0.321,6.118,0.7614,-3.0667,-0.1112,NONE,435
1770512526.3935127,09:02:06.393,2.328,0.646,7.795,0.7938,-2.9356,-0.1311,NONE,436
1770512526.4003038,09:02:06.400,3.01,1.672,8.687,0.6969,-2.8218,0.058,NONE,437
1770512526.4072833,09:02:06.407,2.646,2.369,8.977,0.5021,-2.6485,0.5033,NONE,438
1770512526.414454,09:02:06.414,0.024,1.141,10.078,0.41,-2.9848,0.6873,NONE,439
1770512526.4213834,09:02:06.421,0.778,0.857,9.393,0.3507,-3.1148,0.696,NONE,440
1770512526.4284985,09:02:06.428,1.089,0.342,8.941,0.319,-3.0657,0.5119,NONE,441
1770512526.4353883,09:02:06.435,3.132,-0.074,7.864,0.2851,-2.8717,0.17,NONE,442
1770512526.4427264,09:02:06.442,4.955,-0.012,7.194,0.2361,-2.2667,0.0027,NONE,443
1770512526.4494934,09:02:06.449,5.233,0.167,7.369,0.1545,-1.6635,-0.1668,NONE,444
1770512526.4567695,09:02:06.456,4.122,0.285,7.563,0.0934,-1.0868,-0.1628,NONE,445
1770512526.4636831,09:02:06.463,1.797,-0.081,8.539,0.0911,-0.9707,-0.2579,NONE,446
1770512526.4704869,09:02:06.470,2.424,0.01,8.544,0.1054,-1.018,-0.3681,NONE,447
1770512526.4773839,09:02:06.477,3.704,0.091,8.247,0.143,-0.9065,-0.3251,NONE,448
1770512526.4846337,09:02:06.484,4.902,0.388,8.092,0.1663,-0.7336,-0.2918,NONE,449
1770512526.4915507,09:02:06.491,5.496,0.883,8.152,0.1335,-0.4399,-0.1749,NONE,450
1770512526.4987533,09:02:06.498,4.68,0.842,8.329,0.1027,-0.212,-0.0131,NONE,451
1770512526.5052683,09:02:06.505,3.637,0.67,8.781,0.1011,-0.2181,0.0755,NONE,452
1770512526.5123136,09:02:06.512,4.12,0.912,8.781,0.0827,-0.1736,0.1074,NONE,453
1770512526.5194778,09:02:06.519,5.271,1.175,8.774,0.0212,0.0337,0.1223,NONE,454
1770512526.5264711,09:02:06.526,6.149,1.495,8.857,-0.0745,0.3605,0.1596,NONE,455
1770512526.5333812,09:02:06.533,6.522,1.498,8.812,-0.1701,0.7254,0.2082,NONE,456
1770512526.540461,09:02:06.540,6.867,1.57,8.798,-0.2778,1.0793,0.2269,NONE,457
1770512526.5476017,09:02:06.547,7.446,1.723,8.613,-0.388,1.4805,0.2729,NONE,458
1770512526.5547783,09:02:06.554,7.467,1.598,8.297,-0.4948,1.8606,0.319,NONE,459
1770512526.5614717,09:02:06.561,7.666,1.316,7.683,-0.5962,2.2453,0.2795,NONE,460
1770512526.5683177,09:02:06.568,8.807,1.134,6.51,-0.6753,2.8429,0.2153,NONE,461
1770512526.5752463,09:02:06.575,8.254,1.026,5.867,-0.7874,3.5505,0.1307,NONE,462
1770512526.5826206,09:02:06.582,6.06,1.132,5.771,-0.9348,4.1436,0.0931,NONE,463
1770512526.5893753,09:02:06.589,2.682,-0.002,5.804,-0.9232,4.3656,0.0277,NONE,464
1770512526.5966089,09:02:06.596,-0.603,-0.057,6.738,-0.825,4.3656,-0.1787,NONE,465
1770512526.6037116,09:02:06.603,-1.73,0.402,7.486,-0.8379,4.2987,-0.2308,NONE,466
1770512526.610789,09:02:06.610,-2.495,0.043,7.833,-0.7882,4.0586,-0.2996,NONE,467
1770512526.619053,09:02:06.619,-2.39,0.263,8.451,-0.7811,3.7986,-0.3168,NONE,468
1770512526.6265836,09:02:06.626,-1.151,0.287,8.69,-0.737,3.6459,-0.2739,NONE,469
1770512526.633895,09:02:06.633,0.479,0.156,8.257,-0.7318,3.6263,-0.2968,NONE,470
1770512526.6407082,09:02:06.640,3.046,0.084,7.479,-0.7719,4.0929,-0.2257,NONE,471
1770512526.647513,09:02:06.647,4.29,-0.084,6.893,-0.8108,4.3656,-0.3111,NONE,472
1770512526.6546624,09:02:06.654,6.651,-1.665,4.247,-1.092,4.3656,-1.343,NONE,473
1770512526.6616697,09:02:06.661,3.917,-0.251,5.139,-1.0608,4.3656,-0.2809,NONE,474
1770512526.6685607,09:02:06.668,1.462,-1.428,4.381,-1.0876,4.3656,-0.5376,NONE,475
1770512526.6756861,09:02:06.675,-2.105,-1.962,3.936,-1.0355,4.3656,-0.2569,NONE,476
1770512526.6838663,09:02:06.683,-4.768,-2.85,4.041,-0.8215,4.3656,-0.1138,NONE,477
1770512526.691836,09:02:06.691,-5.46,-2.818,3.854,-0.5933,4.3656,0.1749,NONE,478
1770512526.6986635,09:02:06.698,-5.874,-3.496,3.388,-0.3885,4.3656,0.2679,NONE,479
1770512526.7056532,09:02:06.705,-5.651,-2.637,3.228,-0.1825,4.3656,0.3524,NONE,480
1770512526.7126048,09:02:06.712,-6.324,-2.11,3.567,-0.0468,4.3656,0.3973,NONE,481
1770512526.7196395,09:02:06.719,-6.845,-1.663,4.716,0.1119,4.3656,0.3798,NONE,482
1770512526.726776,09:02:06.726,-6.642,-0.849,5.249,0.192,4.3656,0.2121,NONE,483
1770512526.7335076,09:02:06.733,-5.783,0.12,5.249,0.1573,4.3656,0.1328,NONE,484
1770512526.740797,09:02:06.740,-6.659,0.993,6.379,-0.016,4.3656,-0.045,NONE,485
1770512526.7475333,09:02:06.747,-8.029,1.424,7.64,-0.214,4.3656,-0.1733,NONE,486
1770512526.7547762,09:02:06.754,-7.484,2.29,8.381,-0.4576,4.3656,-0.3152,NONE,487
1770512526.7614865,09:02:06.761,-6.704,2.364,8.015,-0.7841,4.3656,-0.305,NONE,488
1770512526.7685587,09:02:06.768,-4.9,2.17,6.991,-1.0276,4.3656,-0.2377,NONE,489
1770512526.775541,09:02:06.775,-2.9,1.773,5.175,-1.1588,4.3656,0.0442,NONE,490
1770512526.7825577,09:02:06.782,-2.766,0.794,3.62,-1.2152,4.3656,0.3956,NONE,491
1770512526.7894876,09:02:06.789,-2.763,-0.194,1.328,-1.1337,4.3656,0.8095,NONE,492
1770512526.79668,09:02:06.796,-4.189,-1.132,0.215,-0.9651,4.3656,1.1053,NONE,493
1770512526.80371,09:02:06.803,-6.072,-2.022,-0.852,-0.7372,4.3656,1.2252,NONE,494
1770512526.8117962,09:02:06.811,-7.838,-2.732,-1.993,-0.4094,4.3656,1.101,NONE,495
1770512526.8187225,09:02:06.818,-10.532,-3.199,-1.94,-0.1055,4.3656,0.7934,NONE,496
1770512526.8256204,09:02:06.825,-13.006,-2.555,-0.768,0.0614,4.3656,0.3635,NONE,497
1770512526.8328152,09:02:06.832,-14.26,-1.486,0.675,0.1061,4.3656,-0.1298,NONE,498
1770512526.8397336,09:02:06.839,-13.987,-0.682,1.871,0.0332,4.3656,-0.5584,NONE,499
1770512526.846782,09:02:06.846,-11.98,-1.11,1.713,-0.4746,4.3656,-1.3619,NONE,500
1770512526.8538015,09:02:06.853,-10.398,0.938,2.326,-0.4354,4.3656,-0.8637,NONE,501
1770512526.8604388,09:02:06.860,-6.946,1.464,1.455,-0.7143,4.3656,-0.7613,NONE,502
1770512526.8678632,09:02:06.867,-6.139,0.263,-0.282,-0.8632,4.3656,-0.435,NONE,503
1770512526.8748693,09:02:06.874,-5.764,-0.617,-2.149,-0.8414,4.3656,0.0365,NONE,504
1770512526.8815367,09:02:06.881,-7.929,-2.201,-3.78,-0.7033,4.3656,0.3587,NONE,505
1770512526.888706,09:02:06.888,-10.747,-3.551,-4.895,-0.4598,4.3656,0.4096,NONE,506
1770512526.8962657,09:02:06.896,-13.513,-4.989,-5.503,-0.174,4.3656,0.2142,NONE,507
1770512526.90266,09:02:06.902,-14.796,-5.635,-6.106,0.1624,4.3656,-0.2,NONE,508
1770512526.9096756,09:02:06.909,-14.162,-5.355,-6.336,0.5033,4.3656,-0.66,NONE,509
1770512526.9166496,09:02:06.916,-12.903,-4.218,-5.125,0.5677,4.3656,-1.299,NONE,510
1770512526.9236212,09:02:06.923,-11.075,-1.55,-3.07,0.5072,4.3656,-1.5571,NONE,511
1770512526.9306102,09:02:06.930,-8.965,0.699,-1.251,0.2366,4.3656,-1.606,NONE,512
1770512526.9375718,09:02:06.937,-7.324,0.957,-1.589,0.0068,4.3656,-1.2769,NONE,513
1770512526.9447262,09:02:06.944,-7.994,0.632,-1.101,-0.1523,4.3656,-0.7953,NONE,514
1770512526.9517586,09:02:06.951,-8.506,-0.184,-2.072,-0.3802,4.2908,-0.3536,NONE,515
1770512526.9587426,09:02:06.958,-8.065,-1.192,-4.0,-0.4848,3.9952,0.1362,NONE,516
1770512526.9657514,09:02:06.965,-9.109,-2.015,-5.367,-0.524,3.7535,0.5263,NONE,517
1770512526.9728525,09:02:06.972,-10.865,-3.787,-6.716,-0.4166,3.462,0.6722,NONE,518
1770512526.9800107,09:02:06.980,-11.298,-4.821,-7.671,-0.2996,3.1836,0.4938,NONE,519
1770512526.9865851,09:02:06.986,-9.054,-4.773,-8.503,-0.0909,3.1003,0.201,NONE,520
1770512526.9936252,09:02:06.993,-6.754,-3.766,-7.96,0.0811,3.2656,0.1081,NONE,521
1770512527.0005558,09:02:07.000,-6.749,-3.338,-7.647,0.1843,3.3432,0.052,NONE,522
1770512527.0077026,09:02:07.007,-7.271,-3.18,-7.75,0.2398,3.1993,0.0159,NONE,523
1770512527.01459,09:02:07.014,-9.099,-2.694,-6.694,0.3208,2.9958,0.2248,NONE,524
1770512527.0215676,09:02:07.021,-9.819,-1.457,-5.606,0.2505,2.5874,0.4022,NONE,525
1770512527.0286002,09:02:07.028,-8.934,0.27,-4.73,0.0889,2.2966,0.656,NONE,526
